id	type	message	created_time	comments	likes	commentsandlikes
505090906188661_705465842817832	link	The Mars Society invites presentations for the 17th Annual International Mars Society Convention. Subjects for discussion can involve all matters associated with the exploration and settlement of the planet Mars_ including science_ technology_ engineering_ politics_ economics_ public policy_ etc.__http://www.marssociety.org/home/press/announcements/callforpapers-2014internationalmarssocietyconvention	2014-01-16T11:24:22+0000	0	2	2
505090906188661_705092626188487	link	http://baixacultura.org/2012/03/09/a-biblioteca-rizomatica-de-ricardo-rosas/	2014-01-15T17:47:47+0000	0	4	4
505090906188661_705088489522234	link	http://people.ufpr.br/~lgeraldo/O%20diabo%20e%20a%20Terra%20de%20Santa%20Cruz%20%28cap.%202%29%20%5BLaura%20de%20Mello%20e%20Souza%5D.pdf	2014-01-15T17:38:59+0000	1	0	1
505090906188661_703301506367599	link	Essa fala do Davi Kopenawa está fora de série!! Uma densa explicação sobre o pensamento yanomami_ o que vai acontecer com indios e brancos se continuar a exploração mineral da Terra: o fim dos pajés e o fim das florestas. A doença instaurada no peito do céu_ as rachaduras da Terra_ a tristeza que se abate sobre os yanomamis ao ver seu povo morrer pela fumaça do ouro.	2014-01-12T07:43:38+0000	1	4	5
505090906188661_703231736374576	link	http://sourceforge.net/projects/tk-yupana/	2014-01-12T03:23:28+0000	9	4	13
505090906188661_705025379528545	status	Transhumanos e a vida eterna em progresso.	2014-01-15T15:33:15+0000	0	1	1
505090906188661_703424833021933	video	http://www.youtube.com/watch?v=qmVSUl6Ypok	2014-01-12T14:08:25+0000	4	3	7
505090906188661_703607686336981	video	Alguém viu esse filme Xapiri? o trailer é belíssimo...  essas tentativas de fazer da filmagem e edição algo que se aproxime mais do estado xamânico.	2014-01-12T20:45:50+0000	20	8	28
505090906188661_702726489758434	link	fizemos silício__http://wiki.nosdigitais.teia.org.br/Nuvem.tk	2014-01-11T00:40:12+0000	1	6	7
505090906188661_702626339768449	status	Ahow vou transdutar melhor aqui semana q vem ... http://gypsyware.org/ #vqv!	2014-01-10T19:40:52+0000	1	3	4
505090906188661_677560142275069	video	Palestra do Laymert Garcia dos Santos sobre tecno-estética e sua crítica a arte e tecnologia_ assim como apresentação do vídeo que fez num encontro de xamãs yanomamis. Pra ver diretamente a sessão tecno-xamanica_ vai direto para 1:00 de vídeo.	2013-11-22T18:06:05+0000	3	6	9
505090906188661_684276584936758	video	Ahe cinefagia - ritual de fantasmas - antropofagia visual na moqueca!! da queridíssima Paola Barreto!!	2013-12-05T15:27:15+0000	1	0	1
505090906188661_685850164779400	video	http://www.youtube.com/watch?v=QH_WuSPHTk4	2013-12-08T22:22:05+0000	14	0	14
